feature	direction	category	FA1	FA2	FA6	FA7	CPM1	CPM2	CPM4	CPM5	CPM7
bile acids		metabolite	1.102210931	1.102210931	0.941975391	1.001395162	1.355882778	1.375195599	1.289030881	1.355882778	1.375195599
lactate		metabolite	1.070894737	1.070894737	0.927943113	1.030840769	2.009471442	2.524541958	1.512065952	2.009471442	2.524541958
glutamate		metabolite	1.028297346	1.028297346	0.917334488	1.056219026	1.248161745	1.378455834	1.171691397	1.248161745	1.378455834
hypoxanthine		metabolite	1.073564247	1.073564247	0.841293987	1.061980615	1.317466736	1.495692311	1.300489222	1.317466736	1.495692311
methylamine		metabolite	1.100378692	1.100378692	0.883612517	1.001814289	1.257878141	1.193761317	1.346428136	1.257878141	1.193761317
inosine		metabolite	1.19962389	1.19962389	0.783390301	1.036284566	1.512802134	1.609016725	1.405596358	1.512802134	1.609016725
niacin		metabolite	1.116218266	1.116218266	0.758750765	1.118619643	1.389718378	1.675051477	1.366754292	1.389718378	1.675051477
propionate		metabolite	1.032290545	1.032290545	0.954504231	1.115880044	1.547437483	1.218506624	1.410791242	1.547437483	1.218506624
pyruvate		metabolite	1.066204777	1.066204777	0.909056108	1.050546451	1.194300832	1.360318074	1.167970021	1.194300832	1.360318074
dimethylamine		metabolite	1.123044599	1.123044599	0.896095192	0.985251948	1.270205077	1.252567224	1.253807842	1.270205077	1.252567224
lysine		metabolite	1.165388348	1.165388348	0.810355149	1.008089445	1.291068802	1.516083785	1.264387759	1.291068802	1.516083785
glutamine		metabolite	1.144677736	1.144677736	0.884069408	0.979664768	1.268297156	1.425815087	1.21828762	1.268297156	1.425815087
butyrate		metabolite	1.089682299	1.089682299	0.943835963	1.0115882	1.519830854	1.104847108	1.533991586	1.519830854	1.104847108
valine		metabolite	1.14862813	1.14862813	0.879893066	1.003587828	1.23071402	1.454932216	1.153736695	1.23071402	1.454932216
histidine		metabolite	1.265536322	1.265536322	0.726312761	1.007240296	1.349998015	1.559291724	1.254059941	1.349998015	1.559291724
uridine		metabolite	0.96346335	0.96346335	0.920320279	1.170981467	1.604668837	2.441353803	1.247889146	1.604668837	2.441353803
isoleucine		metabolite	1.229032039	1.229032039	0.793792034	0.972276775	1.201148202	1.479021311	1.196647478	1.201148202	1.479021311
uracil		metabolite	1.030998425	1.030998425	0.766838822	1.132478829	1.196327822	1.95369427	1.328457068	1.196327822	1.95369427
tyrosine		metabolite	1.224425772	1.224425772	0.749827285	0.977901634	1.192925591	1.463371482	1.234895924	1.192925591	1.463371482
phenylalanine		metabolite	1.234957163	1.234957163	0.765852597	0.969603969	1.198898087	1.483380875	1.182143382	1.198898087	1.483380875
2-aminoisobutyrate		metabolite	1.161125501	1.161125501	0.836610904	0.993612392	1.272284401	1.564437159	1.04962921	1.272284401	1.564437159
alanine		metabolite	1.204411781	1.204411781	0.795202816	0.966371059	1.296352599	1.490670092	1.072127941	1.296352599	1.490670092
trimethylamine		metabolite	1.037104889	1.037104889	0.913395534	1.037786669	1.357124569	1.042139583	1.709204197	1.357124569	1.042139583
choline		metabolite	1.241967664	1.241967664	0.792901508	1.051335787	1.275980727	2.305838978	1.165256078	1.275980727	2.305838978
glucose		metabolite	1.381480007	1.381480007	0.614525489	1.035069559	1.155210661	1.898572677	1.325022342	1.155210661	1.898572677
taurine		metabolite	1.376674152	1.376674152	0.704251539	0.981472766	1.136721525	1.573721027	1.31584995	1.136721525	1.573721027
glycine		metabolite	1.099098834	1.099098834	0.942435984	0.978028453	1.097642959	1.632299624	1.080772436	1.097642959	1.632299624
leucine		metabolite	1.223409126	1.223409126	0.786019611	0.949270577	1.139138841	1.392266502	1.106970287	1.139138841	1.392266502
uridine diphosphate glucose		metabolite	1.30905805	1.30905805	0.738077239	0.955495098	0.948845463	2.134915405	1.189359338	0.948845463	2.134915405
xylose		metabolite	1.08306333	1.08306333	0.388820356	1.202200883	1.202262928	3.181041563	1.176801615	1.202262928	3.181041563
galactose		metabolite	1.10723878	1.10723878	0.307318597	1.270822722	1.163876303	3.416944909	1.069773849	1.163876303	3.416944909
fumarate		metabolite	1.016994616	1.016994616	1.006807074	1.104111966	0.945821853	1.474693359	0.841913015	0.945821853	1.474693359
succinate		metabolite	1.011225995	1.011225995	0.773789858	1.016738425	0.884237608	1.005441045	0.926622229	0.884237608	1.005441045
ethanol		metabolite	1.217138359	1.217138359	0.382253995	1.110768975	1.028038713	0.655061707	1.3094365	1.028038713	0.655061707
s__Defluviitalea phaphyphila		microbe	0.000222424	0.000263341	0.000263149	0.000269676	2.72E-05	3.66E-05	3.57E-05	2.51E-05	5.09E-05
s__Clostridium scindens		microbe	0.000210083	0.000152257	0.000190014	0.000168032	0.000408997	0.000584915	0.000426241	0.000443268	0.000499542
s__Tyzzerella sp. An114		microbe	0.0002099	0.0002003	0.000219791	0.0002491	8.31E-05	0.000102634	8.14E-05	7.41E-05	0.000121702
s__Alistipes putredinis		microbe	0.000311309	0.000226842	0.000317057	0.000188166	0.000535533	0.000417916	0.000478637	0.000421279	0.000363357
s__Parasutterella excrementihominis		microbe	0.000190283	0.000193599	0.000151109	0.000117024	6.33E-05	3.45E-05	0.000103647	3.83E-05	6.98E-05
s__Helicobacter rodentium		microbe	3.93E-07	5.41E-06	8.26E-07	1.45E-06	0.003141947	0.006412048	0.001180685	0.009284064	0.006397449
s__Helicobacter sp. MIT 05-5294		microbe	4.02E-06	2.76E-06	2.26E-06	1.47E-06	0.001415682	0.002945709	0.000539445	0.004215904	0.002928893
s__Dorea sp. CAG317		microbe	0.000158025	9.42E-05	0.000171778	0.000135372	0.000292035	0.000389072	0.000341295	0.000244471	0.000359208
s__Dorea formicigenerans		microbe	7.13E-05	3.96E-05	6.66E-05	6.09E-05	9.08E-05	0.000190045	0.00010562	0.000131595	0.000120162
s__Helicobacter sp. MIT 11-5569		microbe	7.12E-06	7.76E-06	1.11E-05	7.00E-06	0.000253001	0.000534427	0.000114397	0.000831707	0.000523468
s__Clostridium hylemonae		microbe	9.37E-05	5.86E-05	9.13E-05	8.21E-05	0.00021913	0.000332358	0.000243738	0.000179534	0.00027372
s__Helicobacter apodemus		microbe	9.78E-07	4.71E-06	1.81E-05	3.15E-06	7.46E-05	0.000155151	3.61E-05	0.000234774	0.000162892
s__Anaerocolumna aminovalerica		microbe	0.000311088	0.000194303	0.000179882	0.000424388	7.92E-05	8.27E-05	9.42E-05	0.000115527	8.13E-05
s__Clostridiales bacterium 52_15		microbe	0.000167626	0.00015073	0.000295661	0.000106877	0.000325816	0.00028096	0.000256823	0.000306066	0.000286439
s__Helicobacter pullorum		microbe	2.70E-06	9.99E-06	2.86E-05	1.37E-05	0.000150954	0.000287671	5.99E-05	0.000460619	0.000296128
s__Lactobacillus intestinalis		microbe	0.003221146	0.001881127	0.00219776	0.000565483	9.90E-05	4.62E-05	0.000262641	0.000124806	0.000385752
s__Campylobacter coli		microbe	5.63E-06	5.49E-06	1.27E-05	7.45E-06	6.50E-05	0.000112259	2.25E-05	0.000191405	0.000126712
s__Burkholderiales bacterium 1_1_47		microbe	0.000221167	0.00021711	0.000169052	0.000138824	8.99E-05	4.83E-05	0.000123752	4.81E-05	8.37E-05
s__Lactobacillus sp. ASF360		microbe	0.00050356	0.00030649	0.000374645	8.82E-05	2.20E-05	9.87E-06	7.77E-05	1.98E-05	7.17E-05
s__Herbinix hemicellulosilytica		microbe	0.000215967	0.000141846	0.00011738	0.000303008	6.35E-05	5.24E-05	6.23E-05	7.41E-05	7.77E-05
s__Akkermansia muciniphila CAG154		microbe	1.12E-07	3.29E-07	0	0	0.000188401	6.93E-05	0.000197026	7.03E-05	0.000125634
s__Clostridium sp. Marseille-P299		microbe	0.002182173	0.001362771	0.000606675	0.003683329	0.000106719	0.000185511	8.66E-05	0.000158631	0.000128272
s__Akkermansia muciniphila		microbe	0.000101901	8.83E-05	8.39E-05	6.94E-05	0.003867715	0.00148357	0.004180924	0.001455524	0.002713903
s__Eubacterium siraeum		microbe	7.80E-05	6.93E-05	0.000180923	0.000138553	0.000417096	0.000193093	0.000170248	0.000310143	0.000353901
s__Clostridium sp. CAG678		microbe	0.000212005	0.000171322	0.000258435	0.000107972	0.000509224	0.000271445	0.000410528	0.00032725	0.000445285
s__Lachnoclostridium phytofermentans		microbe	0.001992199	0.001271891	0.000574125	0.003380911	0.000140009	0.000362507	0.000125892	0.000235336	0.000171859
s__Merdimonas faecis		microbe	0.000130238	8.76E-05	0.000144946	0.000102301	0.000185661	0.00028105	0.000215888	0.000162728	0.000263907
s__Prevotella multiformis		microbe	0.000191365	0.000215394	0.000303573	0.000167949	0.000442219	0.000310337	0.000594546	0.000285966	0.000456359
s__Clostridium sp. ASF356		microbe	0.005436882	0.007600351	0.006563623	0.007004279	0.003215827	0.00426492	0.004890338	0.001509406	0.008562862
s__Adlercreutzia equolifaciens		microbe	0.000349558	0.00026843	0.000252017	0.000100527	8.27E-05	3.95E-05	0.000115575	5.77E-05	0.000118697
s__Anaerosporobacter mobilis		microbe	0.000300197	0.000211211	0.000281042	0.000411723	0.000131773	0.000232822	0.000129365	0.000286487	0.000146552
s__Allobaculum stercoricanis		microbe	0.00390751	0.001894434	0.001889095	0.00049039	5.48E-05	2.33E-05	0.000195148	2.67E-05	0.00011856
s__Bacteroides sp. CAG875		microbe	7.09E-05	7.74E-05	9.92E-05	5.02E-05	0.000131542	8.82E-05	0.000171144	8.54E-05	0.000135304
s__Eubacterium rectale		microbe	0.000585749	0.000477042	0.000327909	0.000895728	0.00025553	0.00040462	0.000240703	0.000440914	0.000236066
s__Bacteroides reticulotermitis		microbe	0.000359401	0.000391266	0.000495988	0.000300948	0.000715248	0.000542091	0.000915524	0.000453247	0.000736979
